datetime,tornet_energy_consumed_heat_kwh,tornet_electricity_consumed_household_kwh,tornet_electricity_produced_PV_kwh,tornet_net_energy_consumed_kwh,tornet_net_electricity_consumption_ignr_heat_kwh,coop_electricity_consumed_cooling_kwh,coop_electricity_consumed_other_kwh,coop_energy_consumed_heat_kwh,coop_electricity_produced_rooftop_PV_kwh,coop_energy_consumed_total_kwh,coop_net_energy_consumed_before_wasteheat_kwh,coop_net_electricity_consumed_kwh,coop_energy_produced_wasteheat_kwh,coop_net_heat_consumed
2019-08-02 12:00:00,446.2471373298148,268.0680055476501,548.7592967999999,165.55584607746505,-280.6912912523498,105.09208919003795,100.00384936775826,6.03049555584712,35.76144,211.12643411364334,175.36499411364335,169.33449855779622,315.2762675701139,-309.2457720142668
2019-08-02 13:00:00,436.4234704093161,215.6090636198306,232.53199199999997,419.5005420291468,-16.922928380169367,105.744562965534,88.39231263113392,6.573546940229503,15.1536,200.71042253689743,185.5568225368974,178.9832755966679,317.233688896602,-310.6601419563725
2019-08-02 14:00:00,597.589761299376,270.52266315815126,279.6055416,588.5068828575274,-9.08287844184872,102.18449216264202,97.69196194398609,8.013506775736678,18.221280000000004,207.8899608823648,189.66868088236478,181.6551741066281,306.55347648792605,-298.53996971218936
2019-08-02 15:00:00,120.6869964753824,171.5672831151461,205.389756,86.86452359052848,-33.82247288485391,110.8418203545922,78.08899240031596,8.507065808668425,13.3848,197.4378785635766,184.05307856357658,175.54601275490816,332.5254610637766,-324.0183952551082
2019-08-02 16:00:00,239.29101990035755,227.7779079243493,194.61388319999998,272.4550446247069,33.16402472434933,106.10035605631722,90.9631871552076,8.748623541870462,12.68256,205.8121667533953,193.1296067533953,184.38098321152484,318.3010681689517,-309.55244462708123
2019-08-02 17:00:00,139.1998688523033,391.9647575358564,80.4544488,450.7101775881597,311.51030873585637,99.3993849826003,115.03671195364072,8.2572018344683,5.24304,222.69329877070933,217.45025877070933,209.19305693624102,298.1981549478009,-289.9409531133326
2019-08-02 18:00:00,306.7730068217239,612.1177304422657,21.5517456,897.3389916639896,590.5659848422657,95.41034830344692,108.49769314886107,5.595484255333645,1.40448,209.50352570764164,208.09904570764164,202.503561452308,286.23104491034076,-280.6355606550071
2019-08-02 19:00:00,468.5273754338661,831.9005547761759,2.9977991999999998,1297.430131010042,828.9027555761759,97.644791839996,112.8659017934834,6.714086388022015,0.19536,217.22478002150143,217.02942002150144,210.3153336334794,292.934375519988,-286.220289131966
2019-08-02 20:00:00,829.8922544376487,721.6379872122627,0.0,1551.5302416499114,721.6379872122627,88.74655533036469,103.99065601322928,6.513244808962835,0.0,199.2504561525568,199.2504561525568,192.73721134359397,266.23966599109406,-259.7264211821312
2019-08-02 21:00:00,377.0042681633931,672.5571897458115,0.0,1049.5614579092046,672.5571897458115,92.3738061834608,69.43519487849652,9.139469746948716,0.0,170.94847080890602,170.94847080890602,161.8090010619573,277.1214185503824,-267.9819488034337
2019-08-02 22:00:00,722.21590127775,563.2033112725153,0.0,1285.4192125502655,563.2033112725153,78.2864642992661,62.26735665814979,0.0,0.0,140.5538209574159,140.5538209574159,140.5538209574159,234.8593928977983,-234.8593928977983
2019-08-02 23:00:00,621.071635781434,367.4681909205345,0.0,988.5398267019684,367.4681909205345,63.75629133913485,53.02237590708701,0.0,0.0,116.77866724622186,116.77866724622186,116.77866724622186,191.26887401740453,-191.26887401740453
2019-08-03 00:00:00,226.34073239017744,197.5657683838166,0.0,423.906500773994,197.5657683838166,60.88082201487073,31.908426650681687,0.0,0.0,92.78924866555242,92.78924866555242,92.78924866555242,182.6424660446122,-182.6424660446122
2019-08-03 01:00:00,414.3617246911457,251.46387285703943,0.0,665.8255975481851,251.46387285703943,68.09903695380044,43.13986152976783,0.0,0.0,111.23889848356826,111.23889848356826,111.23889848356826,204.2971108614013,-204.2971108614013
2019-08-03 02:00:00,382.3349484171022,377.8709796725838,0.0,760.205928089686,377.8709796725838,60.04685037284561,66.92509954944835,0.0,0.0,126.97194992229396,126.97194992229396,126.97194992229396,180.14055111853685,-180.14055111853685
2019-08-03 03:00:00,2.9119419328167795,240.3101138392249,4.3751664,238.84688937204166,235.93494743922489,65.35806347012374,45.049201335491496,0.0,0.28512,110.40726480561523,110.12214480561522,110.12214480561522,196.07419041037122,-196.07419041037122
2019-08-03 04:00:00,26.526391185465517,219.8412359769582,59.712919199999995,186.6547079624237,160.1283167769582,63.47754968415676,43.95610564347618,0.0,3.89136,107.43365532763295,103.54229532763294,103.54229532763294,190.43264905247028,-190.43264905247028
2019-08-03 05:00:00,130.49719595983552,284.3426555091739,102.49232400000001,312.34752746900944,181.85033150917388,63.810508634106014,35.1928222184476,0.0,6.679200000000001,99.00333085255362,92.32413085255362,92.32413085255362,191.43152590231804,-191.43152590231804
2019-08-03 06:00:00,5.705770997068689,251.00520153582724,239.33780639999998,17.37316613289596,11.667395135827263,77.76828303267598,42.7497659890692,9.44820658368942,15.59712,129.9662556054346,114.36913560543461,104.92092902174518,233.30484909802794,-223.85664251433852
2019-08-03 07:00:00,2.793639864131136,218.29601269733183,304.64121600000004,-83.55156343853707,-86.34520330266821,92.99012892799963,122.21282816165628,5.0426264391771465,19.8528,220.24558352883307,200.39278352883306,195.3501570896559,278.9703867839989,-273.92776034482176
2019-08-03 08:00:00,61.7287051658374,250.42601796540825,235.8538776,76.30084553124564,14.572140365408245,104.17857650333823,88.07127687937147,8.49670853471602,15.37008,200.74656191742574,185.37648191742574,176.87977338270971,312.5357295100147,-304.0390209752986
2019-08-03 09:00:00,19.698532114221017,531.8585978556947,291.4346952,260.12243476991574,240.4239026556947,94.19236704980084,120.07739035457668,7.63429228218775,18.99216,221.90404968656526,202.91188968656525,195.2775974043775,282.5771011494025,-274.94280886721475
2019-08-03 10:00:00,163.02773053083075,684.58485181693,364.67822160000003,482.9343607477607,319.90663021693,97.91111258779289,125.70802959364735,7.744912030274647,23.765280000000004,231.36405421171486,207.59877421171484,199.8538621814402,293.73333776337864,-285.988425733104
2019-08-03 11:00:00,361.47552752307377,431.3783250037271,458.09612639999995,334.75772612680095,-26.71780139627282,103.22857242953202,97.0739862517208,6.692659791514378,29.853120000000004,206.99521847276722,177.1420984727672,170.44943868125284,309.68571728859604,-302.9930574970817
2019-08-03 12:00:00,326.64395083331027,463.6040276110959,556.9424783999999,233.30550004440624,-93.33845078890403,96.25265070526656,102.7672677080714,5.65415069337219,36.29472,204.67406910671016,168.37934910671015,162.72519841333798,288.7579521157997,-283.1038014224275
2019-08-03 13:00:00,793.4233252556843,419.94597758544353,432.57432239999997,780.7949804411278,-12.628344814556442,96.69471309326444,96.20881339676242,7.3906526503661905,28.18992,200.29417914039306,172.10425914039305,164.71360649002688,290.0841392797933,-282.6934866294271
2019-08-03 14:00:00,778.662063328464,280.8134519079289,412.39994399999995,647.0755712363928,-131.58649209207107,101.89414539175256,77.60929271673949,6.834067006818288,26.8752,186.33750511531034,159.46230511531033,152.62823810849204,305.6824361752577,-298.8483691684394
2019-08-03 15:00:00,553.8562539261484,323.9558028369302,368.4052152,509.40684156307856,-44.44941236306977,97.40798564685112,84.70230336789164,9.117108313934246,24.00816,191.227397328677,167.219237328677,158.10212901474276,292.22395694055336,-283.1068486266191
2019-08-03 16:00:00,381.7404988132331,658.5467292423699,187.565004,852.722224055603,470.9817252423699,103.3000030348042,109.6187657033973,7.793058592726522,12.2232,220.711827330928,208.488627330928,200.6955687382015,309.9000091044126,-302.1069505116861
2019-08-03 17:00:00,539.0169861072906,462.40298473834594,113.18717519999998,888.2327956456365,349.215809538346,96.9863993932038,77.3149426264947,7.5239591929578,7.3761600000000005,181.82530121265629,174.4491412126563,166.9251820196985,290.9591981796114,-283.4352389866536
2019-08-03 18:00:00,129.00599861335286,416.4094642950399,73.24352640000001,472.1719365083928,343.1659378950399,107.2944253547524,72.1953849311585,8.894240065098085,4.77312,188.38405035100897,183.61093035100896,174.7166902859109,321.8832760642572,-312.9890359991591
2019-08-03 19:00:00,805.6715160418786,356.6242086778776,9.398505599999998,1152.8972191197563,347.2257030778776,101.9515329911088,73.22287202140896,7.772551528919463,0.61248,182.9469565414372,182.3344765414372,174.56192501251775,305.8545989733264,-298.08204744440695
2019-08-03 20:00:00,174.51064756431546,402.9880389642007,0.0,577.4986865285161,402.9880389642007,97.6589776405204,88.30216376162551,7.695741340756984,0.0,193.65688274290292,193.65688274290292,185.96114140214593,292.97693292156123,-285.28119158080426
2019-08-03 21:00:00,439.9891750411023,374.8098754087578,0.0,814.7990504498601,374.8098754087578,87.8183292724832,50.92309254494352,8.920401581733021,0.0,147.66182339915974,147.66182339915974,138.74142181742673,263.4549878174496,-254.53458623571657
2019-08-03 22:00:00,889.4281598552298,244.8585654642066,0.0,1134.2867253194363,244.8585654642066,70.6186174770801,39.79539107476063,0.0,0.0,110.41400855184072,110.41400855184072,110.41400855184072,211.8558524312403,-211.8558524312403
2019-08-03 23:00:00,433.4996756761272,252.7848554646617,0.0,686.2845311407889,252.7848554646617,62.84901887284046,51.21456230198456,0.0,0.0,114.06358117482502,114.06358117482502,114.06358117482502,188.54705661852137,-188.54705661852137
2019-08-04 00:00:00,68.17802233617317,236.73276376862304,0.0,304.9107861047962,236.73276376862304,54.90034907557737,54.12835892927941,11.52828124207816,0.0,120.55698924693495,120.55698924693495,109.02870800485678,164.7010472267321,-153.17276598465395
2019-08-04 01:00:00,345.58091869019256,272.366283844884,0.0,617.9472025350765,272.366283844884,65.2362719075009,60.0647007638275,0.0,0.0,125.30097267132841,125.30097267132841,125.30097267132841,195.70881572250272,-195.70881572250272
2019-08-04 02:00:00,231.0633675372554,301.4259904292495,0.0,532.4893579665049,301.4259904292495,59.31731445462761,65.79853231506567,8.221326707894058,0.0,133.33717347758736,133.33717347758736,125.11584676969329,177.95194336388283,-169.73061665598877
2019-08-04 03:00:00,48.35210703361189,230.94629695332088,3.3218855999999994,275.9765183869328,227.62441135332088,61.61897515752543,46.95429542224278,20.336766073802043,0.21648,128.91003665357024,128.69355665357025,108.3567905797682,184.8569254725763,-164.52015939877427
2019-08-04 04:00:00,0.0,314.96353360573903,54.5275368,260.435996805739,260.435996805739,70.8607333624087,65.99709619757266,13.894859318202048,3.55344,150.7526888781834,147.1992488781834,133.30438955998136,212.58220008722608,-198.68734076902405
2019-08-04 05:00:00,22.63232329960772,274.9358046578725,104.67990719999999,192.8882207574802,170.2558974578725,69.87349990377005,31.151393621676952,14.39058287968864,6.82176,115.41547640513564,108.59371640513564,94.203133525447,209.62049971131017,-195.22991683162152
2019-08-04 06:00:00,0.0,221.19626613989885,199.2321144,21.964151739898853,21.964151739898853,72.57185430918086,0.0,35.74335798715882,12.98352,108.31521229633968,95.33169229633968,59.588334309180865,217.71556292754258,-181.97220494038376
2019-08-04 07:00:00,0.0,270.62351503569334,96.6587688,173.96474623569333,173.96474623569333,55.43938037332101,4.383677251771891,10.663961391903817,6.29904,70.48701901699671,64.1879790169967,53.5240176250929,166.31814111996303,-155.6541797280592
2019-08-04 08:00:00,155.55930183568543,233.41738287874912,206.3620152,182.61466951443455,27.05536767874912,60.93398727320663,0.0,6.524834999721537,13.44816,67.45882227292817,54.01066227292817,47.48582727320663,182.8019618196199,-176.27712681989834
2019-08-04 09:00:00,140.80686023655778,313.7024485253591,404.21676239999994,50.29254636191695,-90.51431387464083,74.01903915687208,26.541243935146984,8.142171371557636,26.341920000000002,108.7024544635767,82.3605344635767,74.21836309201906,222.05711747061625,-213.91494609905862
2019-08-04 10:00:00,373.06590477067226,551.2264939522387,221.0269248,703.265473922911,330.1995691522387,91.3428917300192,139.04883828888703,8.1580532021741,14.40384,238.54978322108033,224.14594322108033,215.98789001890623,274.0286751900576,-265.8706219878835
2019-08-04 11:00:00,703.8322380481852,387.0395588790343,164.23078319999996,926.6410137272196,222.80877567903434,93.68954471920266,98.48875247077451,9.403370269861345,10.702560000000002,201.5816674598385,190.8791074598385,181.47573718997717,281.06863415760796,-271.6652638877466
2019-08-04 12:00:00,399.6843800826352,442.3823120811923,292.0018464,550.0648457638275,150.38046568119233,104.60003590480748,94.88918312487428,7.740534392453573,19.029120000000002,207.22975342213533,188.20063342213533,180.46009902968174,313.80010771442244,-306.05957332196886
2019-08-04 13:00:00,147.48124870750132,359.06139264984864,326.7601128,179.78252855734996,32.30127984984864,106.8618534172184,88.0937728357507,5.997455787361848,21.294240000000002,200.95308204033094,179.65884204033094,173.6613862529691,320.5855602516552,-314.58810446429334
2019-08-04 14:00:00,401.1481371930316,566.352688420724,200.2853952,767.2154304137555,366.06729322072397,99.40637244157242,116.76664955931042,9.849286841530152,13.05216,226.022308842413,212.97014884241298,203.12086200088282,298.2191173247172,-288.36983048318706
2019-08-04 15:00:00,566.1203191346574,514.0001665481931,313.8776784,766.2428072828504,200.1224881481931,98.28409070804912,109.08538027589768,6.84679969312821,20.454720000000002,214.21627067707502,193.761550677075,186.9147509839468,294.85227212414736,-288.00547243101914
2019-08-04 16:00:00,474.57209615633775,729.2681042485762,155.561472,1048.2787284049139,573.7066322485762,103.65608420094036,114.0401122151576,9.523639508084882,10.1376,227.21983592418283,217.08223592418284,207.55859641609797,310.96825260282105,-301.44461309473616
2019-08-04 17:00:00,240.63607247990188,955.9954277144736,139.84328159999998,1056.7882185943756,816.1521461144737,97.71467000755052,112.45847465116272,9.530509159733777,9.113280000000001,219.703653818447,210.590373818447,201.05986465871322,293.14401002265157,-283.6135008629178
2019-08-04 18:00:00,372.312400021686,1205.4510194048194,59.550875999999995,1518.2125434265054,1145.9001434048193,102.42098608554502,114.27892734779908,9.255408069656674,3.8808000000000002,225.9553215030008,222.0745215030008,212.8191134333441,307.2629582566351,-298.00755018697845
2019-08-04 19:00:00,193.7029373905744,747.2354985467364,5.023339200000001,935.9150967373107,742.2121593467364,100.41968331533155,51.820212536210335,7.836965697347386,0.32736000000000004,160.07686154888927,159.74950154888927,151.9125358515419,301.25904994599466,-293.42208424864725
2019-08-04 20:00:00,534.2346740266813,717.6941251626041,0.0,1251.9287991892854,717.6941251626041,87.20308237388268,57.3648995402895,7.133241055292204,0.0,151.7012229694644,151.7012229694644,144.56798191417218,261.609247121648,-254.4760060663558
2019-08-04 21:00:00,519.9468633538402,489.7365159133729,0.0,1009.683379267213,489.7365159133729,92.17232979059756,54.80849849324651,9.773728187292066,0.0,156.75455647113614,156.75455647113614,146.98082828384406,276.51698937179265,-266.74326118450057
2019-08-04 22:00:00,319.270427806774,302.1517853215413,0.0,621.4222131283153,302.1517853215413,85.08828485452722,54.81648537987228,0.0,0.0,139.9047702343995,139.9047702343995,139.9047702343995,255.26485456358165,-255.26485456358165
2019-08-04 23:00:00,543.0136797667027,170.8762945336532,0.0,713.8899743003559,170.8762945336532,65.99854453688494,37.04343278846911,0.0,0.0,103.04197732535405,103.04197732535405,103.04197732535405,197.9956336106548,-197.9956336106548
2019-08-05 00:00:00,404.99836552026505,224.2703934815032,0.0,629.2687590017682,224.2703934815032,62.78757394876266,46.3512375315175,0.0,0.0,109.13881148028017,109.13881148028017,109.13881148028017,188.362721846288,-188.362721846288
