datetime,tornet_energy_consumed_heat_kwh,tornet_electricity_consumed_household_kwh,tornet_electricity_produced_PV_kwh,tornet_net_energy_consumed_kwh,tornet_net_electricity_consumption_ignr_heat_kwh,coop_electricity_consumed_cooling_kwh,coop_electricity_consumed_other_kwh,coop_hw_consumed_kwh,coop_space_heat_consumed_kwh,coop_energy_consumed_heat_kwh,coop_electricity_produced_rooftop_PV_kwh,coop_energy_consumed_total_kwh,coop_net_energy_consumed_before_wasteheat_kwh,coop_net_electricity_consumed_kwh,coop_energy_produced_wasteheat_kwh,coop_net_space_heat_consumed
2019-07-03 18:00:00+00:00,367.7348359997104,731.1853149898343,871.0454704034108,227.87468058613388,-139.86015541357654,93.09885612514572,104.81112393527518,8.64133980593678,0.0,8.64133980593678,5.718240000000001,206.55131986635766,200.83307986635765,192.19174006042087,279.2965683754371,-279.2965683754371
2019-07-03 19:00:00+00:00,451.1633756833983,329.8089736464159,287.93562179540265,493.0367275344116,41.87335185101324,84.65393426829769,35.45589118348733,7.953514279192345,0.0,7.953514279192345,1.89024,128.06333973097736,126.17309973097736,118.21958545178501,253.96180280489307,-253.96180280489307
2019-07-03 20:00:00+00:00,358.83224549738134,250.47961008728848,20.107236158896836,589.204619425773,230.37237392839165,78.33339286904213,42.47525835359837,0.0,0.0,0.0,0.132,120.80865122264049,120.67665122264049,120.67665122264049,235.00017860712637,-235.00017860712637
2019-07-03 21:00:00+00:00,1064.043165025112,119.15655168398574,0.0,1183.1997167090979,119.15655168398574,63.89134689787128,19.152827489169358,0.0,0.0,0.0,0.0,83.04417438704064,83.04417438704064,83.04417438704064,191.67404069361385,-191.67404069361385
2019-07-03 22:00:00+00:00,408.974446993524,139.8471954362039,0.0,548.821642429728,139.8471954362039,56.22299693534599,19.14036484067642,0.0,0.0,0.0,0.0,75.3633617760224,75.3633617760224,75.3633617760224,168.66899080603798,-168.66899080603798
2019-07-03 23:00:00+00:00,400.1020675844416,158.78075861556286,0.0,558.8828262000045,158.78075861556286,55.117877464974,22.623053824447712,0.0,9.359896144112016,9.359896144112016,0.0,87.10082743353372,87.10082743353372,77.74093128942171,165.353632394922,-155.99373625080997
2019-07-04 00:00:00+00:00,131.27619521025414,100.68058843294617,0.0,231.9567836432003,100.68058843294617,54.9686192097561,0.4428441899158681,0.0,42.46748897364652,42.46748897364652,0.0,97.87895237331848,97.87895237331848,55.411463399671966,164.9058576292683,-122.43836865562179
2019-07-04 01:00:00+00:00,18.01299922681864,138.04664171827812,0.0,156.05964094509676,138.04664171827812,56.790275974577455,7.324904038127452,0.0,34.57846438399316,34.57846438399316,0.0,98.69364439669806,98.69364439669806,64.11518001270491,170.37082792373235,-135.7923635397392
2019-07-04 02:00:00+00:00,7.874232269930263,132.1305053886528,13.672920588049847,126.33181707053323,118.45758480060296,65.72741066131664,9.023156458268728,0.0,31.96318721280877,31.96318721280877,0.08976,106.71375433239413,106.62399433239413,74.66080711958537,197.18223198394992,-165.21904477114114
2019-07-04 03:00:00+00:00,0.0,302.0816146480232,266.21980674379404,35.86180790422918,35.86180790422918,67.51356673805098,29.657681658320936,0.0,49.58794647389466,49.58794647389466,1.7476800000000001,146.75919487026658,145.01151487026658,95.42356839637192,202.54070021415293,-152.9527537402583
2019-07-04 04:00:00+00:00,0.0,565.1115991783347,718.2304755957949,-153.11887641746023,-153.11887641746023,98.46615105696416,73.96017444516212,11.41499899490154,0.0,11.41499899490154,4.71504,183.84132449702784,179.12628449702785,167.71128550212632,295.3984531708925,-295.3984531708925
2019-07-04 05:00:00+00:00,8.100517577225915,616.4777662339893,651.4744515482573,-26.896167737042106,-34.99668531426801,80.27169639441072,138.89921257763044,9.318529004779128,0.0,9.318529004779128,4.276800000000001,228.48943797682028,224.21263797682028,214.89410897204115,240.81508918323217,-240.81508918323217
2019-07-04 06:00:00+00:00,353.78906859780733,864.4692691634663,3381.232832480091,-2162.9744947188174,-2516.7635633166246,80.3784492230688,127.28184398252684,6.9789313829101385,19.09804402481125,26.07697540772139,22.19712,233.737268613317,211.540148613317,185.4631732055956,241.1353476692064,-222.03730364439514
2019-07-04 07:00:00+00:00,508.16150423507344,643.8758262554771,3788.203292336164,-2636.1659618456133,-3144.327466080687,95.99446183232293,124.94772235342457,4.6072100672263785,0.0,4.6072100672263785,24.868800000000004,225.54939425297388,200.6805942529739,196.0733841857475,287.98338549696876,-287.98338549696876
2019-07-04 08:00:00+00:00,456.86054244428414,379.86272101082,2857.6404029024184,-2020.9171394473142,-2477.777681891598,105.9151535861266,116.94459904513424,7.00525071194549,0.0,7.00525071194549,18.75984,229.86500334320633,211.10516334320633,204.09991263126085,317.7454607583798,-317.7454607583798
2019-07-04 09:00:00+00:00,236.35950801475093,329.1469771769739,2050.9380882074774,-1485.4316030157527,-1721.7911110305035,100.98257230782414,110.87597575984351,6.889489204426946,0.0,6.889489204426946,13.464,218.7480372720946,205.2840372720946,198.39454806766764,302.9477169234724,-302.9477169234724
2019-07-04 10:00:00+00:00,252.563751639718,226.5463018194334,2792.4929577475923,-2313.382904288441,-2565.946655928159,95.83364515299256,93.0707118124652,9.74937780588901,0.0,9.74937780588901,18.33216,198.65373477134676,180.32157477134677,170.57219696545778,287.50093545897766,-287.50093545897766
2019-07-04 11:00:00+00:00,252.70814463650893,270.9582890244976,2346.1123150200824,-1822.4458813590759,-2075.1540259955846,98.72420644842214,102.10885378462125,11.04567538572088,0.0,11.04567538572088,15.40176,211.87873561876427,196.47697561876427,185.4313002330434,296.1726193452664,-296.1726193452664
2019-07-04 12:00:00+00:00,347.9086243426065,283.99637323457995,2660.5894885452294,-2028.684490968043,-2376.5931153106494,93.55384523282648,105.62688799222153,7.405779815703157,0.0,7.405779815703157,17.466240000000003,206.58651304075119,189.1202730407512,181.71449322504802,280.66153569847944,-280.66153569847944
2019-07-04 13:00:00+00:00,291.4545371662738,212.74881451329367,5811.795539367542,-5307.592187687975,-5599.046724854248,98.21378939065292,93.46531344799824,7.310159709487548,0.0,7.310159709487548,38.15328,198.9892625481387,160.8359825481387,153.52582283865115,294.6413681719588,-294.6413681719588
2019-07-04 14:00:00+00:00,88.1774588523886,285.7282704777223,2103.216902220609,-1729.311172890498,-1817.4886317428868,96.03653714294605,112.2165533923216,7.930811168970994,0.0,7.930811168970994,13.8072,216.18390170423862,202.37670170423863,194.44589053526764,288.10961142883815,-288.10961142883815
2019-07-04 15:00:00+00:00,336.60829289690827,296.16593086876213,1672.9220484202167,-1040.1478246545462,-1376.7561175514545,94.12230887639274,109.8824307180948,5.61623083278828,0.0,5.61623083278828,10.9824,209.62097042727584,198.63857042727582,193.02233959448753,282.36692662917824,-282.36692662917824
2019-07-04 16:00:00+00:00,354.6266119625948,498.1189953685426,2837.5331667435216,-1984.7875594123843,-2339.414171374979,98.69302344455036,106.34154773994229,7.1388664704581,0.0,7.1388664704581,18.62784,212.17343765495076,193.54559765495077,186.40673118449266,296.0790703336511,-296.0790703336511
2019-07-04 17:00:00+00:00,522.3025345002739,1246.1961785151589,2256.031897028225,-487.5331840127924,-1009.8357185130662,108.0053859400194,141.478391998538,9.74321492232936,0.0,9.74321492232936,14.810400000000001,259.22699286088675,244.41659286088674,234.6733779385574,324.0161578200582,-324.0161578200582
2019-07-04 18:00:00+00:00,585.8965915378013,1197.2620556397926,815.5494986048558,967.6091485727383,381.7125570349368,102.4958998539712,134.5396832398988,8.328576162758191,14.368143256160415,22.696719418918605,5.3539200000000005,259.7323025127886,254.3783825127886,231.68166309387001,307.4876995619136,-293.1195563057532
2019-07-04 19:00:00+00:00,369.9086162701367,768.6595330934335,542.8953762902146,595.6727730733556,225.76415680321895,89.27528950667148,80.1022894595495,5.582452683329148,0.0,5.582452683329148,3.564,174.96003164955013,171.39603164955014,165.813578966221,267.82586852001447,-267.82586852001447
2019-07-04 20:00:00+00:00,557.8946062780303,437.99845272547645,41.82305121050541,954.0700077930014,396.17540151497104,77.70955306460623,63.81078999764952,0.0,0.0,0.0,0.27456,141.52034306225573,141.24578306225573,141.24578306225573,233.1286591938187,-233.1286591938187
2019-07-04 21:00:00+00:00,363.1776627506439,444.0844632115802,0.0,807.2621259622241,444.0844632115802,69.08116121496008,75.6394457150088,0.0,26.48822899086798,26.48822899086798,0.0,171.20883592083686,171.20883592083686,144.72060692996888,207.24348364488023,-180.75525465401225
2019-07-04 22:00:00+00:00,618.4261580070049,417.133291840208,0.0,1035.5594498472128,417.133291840208,57.4715086279873,74.22837158769146,0.0,35.33589354784551,35.33589354784551,0.0,167.03577376352425,167.03577376352425,131.69988021567875,172.4145258839619,-137.07863233611639
2019-07-04 23:00:00+00:00,117.72376299452002,369.81765345646886,0.0,487.5414164509889,369.81765345646886,61.37988006069965,69.08969985092367,0.0,30.287248420627765,30.287248420627765,0.0,160.7568283322511,160.7568283322511,130.46957991162333,184.13964018209896,-153.85239176147118
2019-07-05 00:00:00+00:00,74.22798194508606,487.4790362147048,0.0,561.7070181597909,487.4790362147048,50.81547950447255,85.53071629394643,0.0,36.40885496850687,36.40885496850687,0.0,172.75505076692588,172.75505076692588,136.346195798419,152.44643851341766,-116.03758354491079
2019-07-05 01:00:00+00:00,60.22152052663462,496.5822926311124,0.0,556.8038131577471,496.5822926311124,53.03339302087966,88.78740112836756,0.0,20.66480587076965,20.66480587076965,0.0,162.48560002001685,162.48560002001685,141.8207941492472,159.10017906263897,-138.43537319186933
2019-07-05 02:00:00+00:00,21.26266995047938,299.7963802054902,8.847183909914609,312.21186624605497,290.9491962955756,64.19501549207385,60.32707839187175,0.0,20.36256418098877,20.36256418098877,0.05808000000000001,144.88465806493437,144.82657806493438,124.4640138839456,192.58504647622155,-172.2224822952328
2019-07-05 03:00:00+00:00,76.22932121284691,406.27913597712313,432.70772213945986,49.800735050510184,-26.428586162336728,70.42680171399243,59.67368949607962,0.0,34.24002313867938,34.24002313867938,2.8406400000000005,164.34051434875144,161.49987434875143,127.25985121007204,211.2804051419773,-177.0403820032979
2019-07-05 04:00:00+00:00,18.08670656467785,643.8358852169652,1147.7210399498313,-485.7984481681883,-503.8851547328661,109.19333803971747,85.93744118660469,8.364277363466787,9.592039265131302,17.95631662859809,7.534560000000001,213.08709585492022,205.55253585492022,187.59621922632215,327.58001411915245,-317.98797485402116
2019-07-05 05:00:00+00:00,12.802945634621796,1352.1216042645283,2249.597581457378,-884.6730315582279,-897.4759771928498,89.42034432466068,182.44091302267512,8.380010961215833,0.0,8.380010961215833,14.76816,280.24126830855164,265.4731083085516,257.0930973473358,268.261032973982,-268.261032973982
2019-07-05 06:00:00+00:00,32.98291163121356,1075.691759565559,3143.1631563587534,-2034.4884851619809,-2067.4713967931943,94.08094270629796,139.81205351758692,9.02666013498337,0.0,9.02666013498337,20.634240000000002,242.91965635886825,222.28541635886825,213.2587562238849,282.2428281188939,-282.2428281188939
2019-07-05 07:00:00+00:00,138.7697037836419,1055.0009300350305,4117.157675895715,-2923.3870420770427,-3062.156745860685,93.08872070740996,150.22347381575682,7.626914429615505,6.632940402231405,14.25985483184691,27.02832,257.5720493550137,230.54372935501368,216.2838745231668,279.2661621222299,-272.6332217199985
2019-07-05 08:00:00+00:00,130.92291386128912,451.8837823279399,3203.484864835444,-2620.678168646215,-2751.601082507504,99.96752547649152,126.22060259631073,7.227861191326736,0.0,7.227861191326736,21.030240000000003,233.41598926412897,212.38574926412898,205.15788807280225,299.90257642947455,-299.90257642947455
2019-07-05 09:00:00+00:00,650.8471375404657,479.4326409125189,2075.871061044509,-945.5912825915245,-1596.4384201319904,94.67622127403769,126.83836243010192,7.628280737762473,0.0,7.628280737762473,13.62768,229.1428644419021,215.5151844419021,207.88690370413963,284.02866382211306,-284.02866382211306
2019-07-05 10:00:00+00:00,86.4734779317345,389.21028858643024,1823.3241748887647,-1347.6404083706,-1434.1138863023343,101.85426928818517,112.03157755800204,6.6373519308873234,0.0,6.6373519308873234,11.96976,220.52319877707453,208.55343877707452,201.9160868461872,305.5628078645555,-305.5628078645555
2019-07-05 11:00:00+00:00,200.2580024575702,400.3635477376168,3159.248945285871,-2558.627395090684,-2758.885397548254,93.41777003421367,113.72528182386893,6.902148898129209,0.0,6.902148898129209,20.73984,214.0452007562118,193.30536075621183,186.4032118580826,280.253310102641,-280.253310102641
2019-07-05 12:00:00+00:00,827.8685044955365,378.6249228810845,3253.350810509508,-2046.857383132887,-2874.7258876284236,102.7881395681984,111.59294909734176,4.877322284186782,0.0,4.877322284186782,21.3576,219.25841094972697,197.90081094972697,193.02348866554019,308.3644187045952,-308.3644187045952
2019-07-05 13:00:00+00:00,474.9396201997693,283.61062978666564,1969.7048541255342,-1211.1546041390993,-1686.0942243388686,99.17595945812884,100.22336398749066,5.905336177852975,0.0,5.905336177852975,12.93072,205.30465962347247,192.37393962347247,186.4686034456195,297.52787837438655,-297.52787837438655
2019-07-05 14:00:00+00:00,186.6060876263699,209.7147707072432,3946.6483132682706,-3550.3274549346575,-3736.9335425610275,102.41024806406952,93.06855194135278,5.885573377102194,0.0,5.885573377102194,25.908960000000004,201.3643733825245,175.45541338252448,169.5698400054223,307.2307441922086,-307.2307441922086
2019-07-05 15:00:00+00:00,59.93063026453132,165.2480871475022,4317.425748038328,-4092.247030626294,-4152.177660890826,96.26874165524916,77.4191539832437,5.360457761253268,0.0,5.360457761253268,28.343040000000002,179.04835339974613,150.70531339974613,145.34485563849287,288.80622496574745,-288.80622496574745
2019-07-05 16:00:00+00:00,284.36347833595624,296.22779861819447,3209.919180406291,-2629.32790345214,-2913.691381788097,101.09686824683124,73.58087346376469,6.720910349976663,0.0,6.720910349976663,21.07248,181.39865206057257,160.32617206057256,153.60526171059593,303.2906047404937,-303.2906047404937
2019-07-05 17:00:00+00:00,293.98662744851885,821.2918488201192,2113.672665023235,-998.3941887545968,-1292.3808162031157,109.72868134964588,125.06818609714504,6.212817861604861,0.0,6.212817861604861,13.87584,241.0096853083958,227.1338453083958,220.92102744679093,329.1860440489377,-329.1860440489377
2019-07-05 18:00:00+00:00,512.9771721271057,952.1192954223852,1206.43416953381,258.662298015681,-254.31487411142484,95.40616086126956,127.05652782188602,8.328057918087273,0.0,8.328057918087273,7.92,230.79074660124286,222.87074660124287,214.5426886831556,286.2184825838087,-286.2184825838087
2019-07-05 19:00:00+00:00,569.8642422301828,419.1350775610621,444.772063834798,544.2272559564468,-25.636986273735943,93.4176539965809,52.98168363436876,7.072072518782424,0.0,7.072072518782424,2.91984,153.47141014973207,150.55157014973207,143.47949763094965,280.2529619897427,-280.2529619897427
2019-07-05 20:00:00+00:00,551.4665233433763,278.3467035837757,37.80160397872605,792.011622948426,240.54509960504964,82.52659524664821,38.04639553796388,0.0,0.0,0.0,0.24816000000000002,120.5729907846121,120.3248307846121,120.3248307846121,247.57978573994464,-247.57978573994464
2019-07-05 21:00:00+00:00,571.2606298319325,240.2142604662741,0.0,811.4748902982067,240.2142604662741,70.63584079922481,48.546873447506265,0.0,0.0,0.0,0.0,119.18271424673108,119.18271424673108,119.18271424673108,211.90752239767443,-211.90752239767443
2019-07-05 22:00:00+00:00,359.23536394685084,218.56859706015064,0.0,577.8039610070015,218.56859706015064,63.05693371158664,49.79967905311371,0.0,6.478942723990065,6.478942723990065,0.0,119.3355554886904,119.3355554886904,112.85661276470034,189.17080113475993,-182.69185841076987
2019-07-05 23:00:00+00:00,257.56888002481173,267.33787771825354,0.0,524.9067577430653,267.33787771825354,54.30758243341663,58.80931621643844,0.0,38.21685415263484,38.21685415263484,0.0,151.33375280248993,151.33375280248993,113.11689864985507,162.92274730024988,-124.70589314761504
2019-07-06 00:00:00+00:00,101.46719353528133,395.6309022271795,0.0,497.09809576246084,395.6309022271795,51.55603423401452,78.54052587705414,0.0,28.394840246831443,28.394840246831443,0.0,158.4914003579001,158.4914003579001,130.09656011106864,154.66810270204354,-126.27326245521209
2019-07-06 01:00:00+00:00,20.99325924784928,197.63646249406565,0.0,218.62972174191492,197.63646249406565,56.4663729081188,40.02259464258054,0.0,53.45853912802372,53.45853912802372,0.0,149.94750667872307,149.94750667872307,96.48896755069934,169.3991187243564,-115.9405795963327
2019-07-06 02:00:00+00:00,0.0,314.6371823802597,8.847183909914609,305.78999847034504,305.78999847034504,60.28202939259232,65.17161263567736,0.0,37.43715791620589,37.43715791620589,0.05808000000000001,162.8907999444756,162.8327199444756,125.39556202826968,180.84608817777695,-143.40893026157107
